Adults,Foals,Year,Location,Date,Treatment
232,28,1986,F,8-Jun,normal
172,18,1986,F,17-Jul,normal
136,16,1986,F,13-Aug,normal
127,20,1986,B,14-Jun,normal
118,20,1986,B,18-Jul,normal
115,20,1986,B,14-Aug,normal
226,39,1987,F,9-May,normal
197,34,1987,F,3-Jun,normal
143,26,1987,F,17-Jun,normal
159,17,1987,B,10-May,normal
139,22,1987,B,4-Jun,normal
169,28,1987,B,18-Jun,normal
173,32,1987,B,17-Jul,normal
243,28,1988,F,5-May,normal
240,27,1988,F,19-May,normal
180,24,1988,F,16-Jun,normal
192,27,1988,B,9-May,normal
170,27,1988,B,20-Jun,normal
178,37,1988,B,20-Jul,normal
52,7,1986,F,8-Jun,sterilized
36,3,1986,F,17-Jul,sterilized
25,6,1986,F,13-Aug,sterilized
69,17,1986,B,14-Jun,sterilized
65,14,1986,B,18-Jul,sterilized
60,14,1986,B,14-Aug,sterilized
35,1,1987,F,9-May,sterilized
31,1,1987,F,3-Jun,sterilized
63,2,1987,F,17-Jun,sterilized
53,7,1987,B,10-May,sterilized
57,6,1987,B,4-Jun,sterilized
40,1,1987,B,18-Jun,sterilized
36,3,1987,B,17-Jul,sterilized
30,1,1988,F,5-May,sterilized
36,1,1988,F,19-May,sterilized
65,2,1988,F,16-Jun,sterilized
44,2,1988,B,9-May,sterilized
45,2,1988,B,20-Jun,sterilized
38,5,1988,B,20-Jul,sterilized
